Dia;       Wednesday, 06. July 2022;  Hora de Inicio;    10:15:04
11:27:20; 24.30; 51.00;  0
11:27:22; 24.30; 51.00;  0
11:27:23; 24.30; 51.00;  0
11:27:24; 24.30; 51.00;  0
11:27:25; 24.30; 51.00;  0
11:27:27; 24.30; 51.00;  0
11:27:28; 24.30; 51.00;  0
11:27:29; 24.30; 51.00;  0
11:27:31; 24.30; 51.00;  0
11:27:32; 24.30; 51.00;  0
11:27:33; 24.30; 51.00;  0
11:27:34; 24.30; 51.00;  0
11:27:36; 24.30; 51.00;  0
11:27:37; 24.30; 51.00;  0
11:27:38; 24.30; 51.00;  0
11:27:40; 24.30; 51.00;  0
11:27:41; 24.30; 51.00;  0
11:27:42; 24.30; 51.00;  0
11:27:43; 24.30; 51.00;  0
11:27:45; 24.30; 51.00;  0
11:27:46; 24.30; 51.00;  0
11:27:47; 24.30; 51.00;  0
11:27:49; 24.30; 51.00;  0
11:27:50; 24.30; 51.00;  0
11:27:51; 24.30; 51.00;  0
11:27:53; 24.30; 51.00;  0
11:27:54; 24.30; 51.00;  0
11:27:55; 24.30; 51.00;  0
11:27:57; 24.30; 51.00;  0
11:27:58; 24.30; 51.00;  0
11:27:59; 24.30; 51.00;  0
11:28:00; 24.30; 51.00;  0
11:28:02; 24.30; 51.00;  0
11:28:03; 24.30; 51.00;  0
11:28:04; 24.30; 51.00;  0
11:28:06; 24.30; 51.00;  0
11:28:07; 24.30; 51.00;  0
11:28:08; 24.30; 51.00;  0
11:28:10; 24.30; 51.00;  0
11:28:11; 24.30; 51.00;  0
11:28:12; 24.30; 51.00;  0
11:28:14; 24.30; 51.00;  0
11:28:15; 24.30; 51.00;  0
11:28:16; 24.40; 51.00;  0
11:28:18; 24.40; 51.00;  0
11:28:19; 24.40; 51.00;  0
11:28:20; 24.40; 51.00;  0
11:28:22; 24.40; 51.00;  0
11:28:23; 24.40; 51.00;  0
11:28:24; 24.40; 51.00;  0
11:28:26; 24.40; 51.00;  0
11:28:27; 24.30; 51.00;  0
11:28:28; 24.30; 51.00;  0
11:28:30; 24.40; 51.00;  0
11:28:31; 24.40; 51.00;  0
11:28:32; 24.40; 51.00;  0
11:28:34; 24.40; 51.00;  0
11:28:35; 24.40; 50.00;  0
11:28:36; 24.40; 50.00;  0
11:28:38; 24.40; 51.00;  0
11:28:39; 24.40; 51.00;  0
11:28:40; 24.30; 51.00;  0
11:28:42; 24.30; 51.00;  0
11:28:43; 24.40; 50.00;  0
11:28:44; 24.40; 50.00;  0
11:28:46; 24.40; 51.00;  0
11:28:47; 24.40; 51.00;  0
11:28:48; 24.40; 51.00;  0
11:28:50; 24.40; 51.00;  0
11:28:51; 24.40; 51.00;  0
11:28:52; 24.40; 51.00;  0
11:28:54; 24.40; 50.00;  0
11:28:55; 24.40; 50.00;  0
11:28:57; 24.40; 50.00;  0
11:28:58; 24.40; 50.00;  0
11:28:59; 24.40; 50.00;  0
11:29:01; 24.40; 50.00;  0
11:29:02; 24.40; 50.00;  0
11:29:03; 24.40; 50.00;  0
11:29:05; 24.40; 50.00;  0
11:29:06; 24.40; 50.00;  0
11:29:07; 24.40; 50.00;  0
11:29:09; 24.40; 50.00;  0
11:29:10; 24.40; 50.00;  0
11:29:12; 24.40; 50.00;  0
11:29:13; 24.40; 50.00;  0
11:29:14; 24.40; 50.00;  0
11:29:16; 24.40; 50.00;  0
11:29:17; 24.40; 50.00;  0
11:29:18; 24.40; 50.00;  0
11:29:20; 24.40; 50.00;  0
11:29:21; 24.40; 50.00;  0
11:29:23; 24.40; 50.00;  0
11:29:24; 24.40; 50.00;  0
11:29:25; 24.40; 50.00;  0
11:29:27; 24.40; 50.00;  0
11:29:28; 24.40; 50.00;  0
11:29:29; 24.40; 50.00;  0
11:29:31; 24.40; 50.00;  0
11:29:32; 24.40; 50.00;  0
11:29:34; 24.40; 50.00;  0
11:29:35; 24.40; 50.00;  0
11:29:36; 24.40; 50.00;  0
11:29:38; 24.40; 50.00;  0
11:29:39; 24.40; 50.00;  0
11:29:41; 24.40; 50.00;  0
11:29:42; 24.40; 50.00;  0
11:29:43; 24.40; 50.00;  0
11:29:45; 24.40; 50.00;  0
11:29:46; 24.40; 50.00;  0
11:29:47; 24.40; 50.00;  0
11:29:49; 24.40; 50.00;  0
11:29:50; 24.40; 50.00;  0
11:29:52; 24.40; 50.00;  0
11:29:53; 24.40; 50.00;  0
11:29:54; 24.40; 50.00;  0
11:29:56; 24.40; 50.00;  0
11:29:57; 24.40; 50.00;  0
11:29:59; 24.40; 50.00;  0
11:30:00; 24.40; 50.00;  0
11:30:01; 24.40; 50.00;  0
11:30:03; 24.40; 50.00;  0
11:30:04; 24.40; 50.00;  0
11:30:06; 24.40; 50.00;  0
11:30:07; 24.40; 50.00;  0
11:30:08; 24.40; 50.00;  0
11:30:10; 24.40; 50.00;  0
11:30:11; 24.40; 50.00;  0
11:30:13; 24.40; 50.00;  0
11:30:14; 24.40; 50.00;  0
11:30:15; 24.40; 50.00;  0
11:30:17; 24.40; 50.00;  0
11:30:18; 24.40; 50.00;  0
11:30:20; 24.40; 50.00;  0
11:30:21; 24.40; 50.00;  0
11:30:22; 24.40; 50.00;  0
11:30:24; 24.40; 50.00;  0
11:30:25; 24.40; 50.00;  0
11:30:27; 24.40; 50.00;  0
11:30:28; 24.40; 50.00;  0
11:30:29; 24.40; 50.00;  0
11:30:31; 24.40; 50.00;  0
11:30:32; 24.40; 50.00;  0
11:30:34; 24.40; 50.00;  0
11:30:35; 24.40; 50.00;  0
11:30:36; 24.40; 50.00;  0
11:30:38; 24.40; 50.00;  0
11:30:39; 24.40; 50.00;  0
11:30:41; 24.40; 50.00;  0
11:30:42; 24.40; 50.00;  0
11:30:44; 24.40; 50.00;  0
11:30:45; 24.40; 50.00;  0
11:30:46; 24.40; 50.00;  0
11:30:48; 24.40; 50.00;  0
11:30:49; 24.40; 50.00;  0
11:30:51; 24.40; 50.00;  0
11:30:52; 24.40; 50.00;  0
11:30:54; 24.40; 50.00;  0
11:30:55; 24.40; 50.00;  0
11:30:56; 24.40; 50.00;  0
11:30:58; 24.40; 50.00;  0
11:30:59; 24.40; 50.00;  0
11:31:01; 24.40; 50.00;  0
11:31:02; 24.40; 50.00;  0
11:31:04; 24.40; 50.00;  0
11:31:05; 24.40; 50.00;  0
11:31:07; 24.40; 50.00;  0
11:31:08; 24.40; 50.00;  0
11:31:09; 24.40; 50.00;  0
11:31:11; 24.40; 50.00;  0
11:31:12; 24.40; 50.00;  0
11:31:14; 24.40; 50.00;  0
11:31:15; 24.40; 50.00;  0
11:31:17; 24.40; 50.00;  0
11:31:18; 24.40; 50.00;  0
11:31:20; 24.40; 50.00;  0
11:31:21; 24.40; 50.00;  0
11:31:22; 24.40; 50.00;  0
11:31:24; 24.40; 50.00;  0
11:31:25; 24.40; 50.00;  0
11:31:27; 24.40; 50.00;  0
11:31:28; 24.40; 50.00;  0
11:31:30; 24.40; 50.00;  0
11:31:31; 24.40; 50.00;  0
11:31:33; 24.40; 50.00;  0
11:31:34; 24.40; 50.00;  0
11:31:36; 24.40; 50.00;  0
11:31:37; 24.40; 50.00;  0
11:31:38; 24.40; 50.00;  0
11:31:40; 24.40; 50.00;  0
11:31:41; 24.40; 50.00;  0
11:31:43; 24.40; 50.00;  0
11:31:44; 24.40; 50.00;  0
11:31:46; 24.40; 50.00;  0
11:31:47; 24.40; 50.00;  0
11:31:49; 24.40; 50.00;  0
11:31:50; 24.40; 50.00;  0
11:31:52; 24.40; 50.00;  0
11:31:53; 24.40; 50.00;  0
11:31:55; 24.40; 50.00;  0
11:31:56; 24.40; 50.00;  0
11:31:58; 24.40; 50.00;  0
11:31:59; 24.40; 50.00;  0
11:32:01; 24.40; 50.00;  0
11:32:02; 24.40; 50.00;  0
11:32:03; 24.40; 50.00;  0
11:32:05; 24.40; 50.00;  0
11:32:06; 24.40; 50.00;  0
11:32:08; 24.40; 50.00;  0
11:32:09; 24.40; 50.00;  0
11:32:11; 24.40; 50.00;  0
11:32:12; 24.40; 50.00;  0
11:32:14; 24.40; 50.00;  0
11:32:15; 24.40; 50.00;  0
11:32:17; 24.40; 50.00;  0
11:32:18; 24.40; 50.00;  0
11:32:20; 24.40; 50.00;  0
11:32:21; 24.40; 50.00;  0
11:32:23; 24.40; 50.00;  0
11:32:24; 24.40; 50.00;  0
11:32:26; 24.40; 50.00;  0
11:32:27; 24.40; 50.00;  0
11:32:28; 24.40; 50.00;  0
11:32:30; 24.40; 50.00;  0
11:32:31; 24.40; 50.00;  0
11:32:33; 24.40; 50.00;  0
11:32:34; 24.40; 50.00;  0
11:32:36; 24.40; 50.00;  0
11:32:37; 24.40; 50.00;  0
11:32:39; 24.40; 50.00;  0
11:32:40; 24.40; 50.00;  0
11:32:42; 24.40; 50.00;  0
11:32:43; 24.40; 50.00;  0
11:32:44; 24.40; 50.00;  0
11:32:46; 24.40; 50.00;  0
11:32:47; 24.40; 50.00;  0
11:32:49; 24.40; 50.00;  0
11:32:50; 24.40; 50.00;  0
11:32:52; 24.40; 50.00;  0
11:32:53; 24.40; 50.00;  0
11:32:55; 24.40; 50.00;  0
11:32:56; 24.40; 50.00;  0
11:32:58; 24.40; 50.00;  0
11:32:59; 24.40; 50.00;  0
11:33:00; 24.40; 50.00;  0
11:33:02; 24.40; 50.00;  0
11:33:03; 24.40; 50.00;  0
11:33:05; 24.40; 50.00;  0
11:33:06; 24.40; 50.00;  0
11:33:08; 24.40; 50.00;  0
11:33:09; 24.40; 50.00;  0
11:33:11; 24.40; 50.00;  0
11:33:12; 24.40; 50.00;  0
11:33:14; 24.40; 50.00;  0
11:33:15; 24.40; 50.00;  0
11:33:17; 24.40; 50.00;  0
11:33:18; 24.40; 50.00;  0
11:33:20; 24.40; 50.00;  0
11:33:21; 24.40; 50.00;  0
11:33:23; 24.40; 50.00;  0
11:33:24; 24.40; 50.00;  0
11:33:25; 24.40; 50.00;  0
11:33:27; 24.40; 50.00;  0
11:33:28; 24.50; 50.00;  0
11:33:30; 24.50; 50.00;  0
11:33:31; 24.40; 50.00;  0
11:33:33; 24.40; 50.00;  0
11:33:34; 24.40; 50.00;  0
11:33:36; 24.40; 50.00;  0
11:33:37; 24.40; 50.00;  0
11:33:39; 24.40; 50.00;  0
11:33:40; 24.40; 50.00;  0
11:33:42; 24.40; 50.00;  0
11:33:43; 24.40; 50.00;  0
11:33:45; 24.40; 50.00;  0
11:33:46; 24.40; 50.00;  0
11:33:48; 24.40; 50.00;  0
11:33:49; 24.40; 50.00;  0
11:33:51; 24.40; 50.00;  0
11:33:52; 24.40; 50.00;  0
11:33:54; 24.40; 50.00;  0
11:33:55; 24.40; 50.00;  0
11:33:57; 24.40; 50.00;  0
11:33:58; 24.40; 50.00;  0
11:34:00; 24.40; 50.00;  0
11:34:01; 24.40; 50.00;  0
11:34:03; 24.40; 50.00;  0
11:34:04; 24.50; 50.00;  0
11:34:06; 24.50; 50.00;  0
11:34:07; 24.40; 50.00;  0
11:34:09; 24.40; 50.00;  0
11:34:10; 24.40; 50.00;  0
11:34:11; 24.40; 50.00;  0
11:34:13; 24.40; 50.00;  0
11:34:14; 24.40; 50.00;  0
11:34:16; 24.40; 50.00;  0
11:34:17; 24.40; 50.00;  0
11:34:19; 24.40; 50.00;  0
11:34:20; 24.40; 50.00;  0
11:34:22; 24.40; 50.00;  0
11:34:23; 24.40; 50.00;  0
11:34:25; 24.40; 50.00;  0
11:34:26; 24.40; 50.00;  0
11:34:28; 24.40; 50.00;  0
11:34:29; 24.40; 50.00;  0
11:34:31; 24.50; 50.00;  0
11:34:32; 24.50; 50.00;  0
11:34:34; 24.40; 50.00;  0
11:34:35; 24.40; 50.00;  0
11:34:37; 24.40; 50.00;  0
11:34:39; 24.40; 50.00;  0
11:34:40; 24.40; 50.00;  0
11:34:42; 24.40; 50.00;  0
11:34:43; 24.50; 50.00;  0
11:34:45; 24.50; 50.00;  0
11:34:46; 24.50; 50.00;  0
11:34:48; 24.50; 50.00;  0
11:34:49; 24.50; 50.00;  0
11:34:51; 24.50; 50.00;  0
11:34:52; 24.50; 50.00;  0
11:34:54; 24.50; 50.00;  0
11:34:55; 24.50; 50.00;  0
11:34:57; 24.50; 50.00;  0
11:34:58; 24.50; 50.00;  0
11:35:00; 24.50; 50.00;  0
11:35:01; 24.50; 50.00;  0
11:35:03; 24.50; 50.00;  0
11:35:04; 24.50; 50.00;  0
11:35:06; 24.50; 50.00;  0
11:35:07; 24.50; 50.00;  0
11:35:09; 24.50; 50.00;  0
11:35:10; 24.50; 50.00;  0
11:35:12; 24.50; 50.00;  0
11:35:13; 24.50; 50.00;  0
11:35:15; 24.50; 50.00;  0
11:35:16; 24.50; 50.00;  0
11:35:18; 24.50; 50.00;  0
11:35:19; 24.50; 50.00;  0
11:35:21; 24.50; 50.00;  0
11:35:23; 24.50; 50.00;  0
11:35:24; 24.50; 50.00;  0
11:35:26; 24.50; 50.00;  0
11:35:27; 24.50; 50.00;  0
11:35:29; 24.50; 50.00;  0
11:35:30; 24.50; 50.00;  0
11:35:32; 24.50; 50.00;  0
11:35:33; 24.50; 50.00;  0
11:35:35; 24.50; 50.00;  0
11:35:36; 24.50; 50.00;  0
11:35:38; 24.50; 50.00;  0
11:35:39; 24.50; 50.00;  0
11:35:41; 24.50; 50.00;  0
11:35:42; 24.50; 50.00;  0
11:35:44; 24.50; 50.00;  0
11:35:46; 24.50; 50.00;  0
11:35:47; 24.60; 50.00;  0
11:35:49; 24.60; 50.00;  0
11:35:50; 24.50; 50.00;  0
11:35:52; 24.50; 50.00;  0
11:35:53; 24.60; 50.00;  0
11:35:55; 24.60; 50.00;  0
11:35:56; 24.60; 50.00;  0
11:35:58; 24.60; 50.00;  0
11:35:59; 24.60; 50.00;  0
11:36:01; 24.60; 50.00;  0
11:36:02; 24.60; 50.00;  0
11:36:04; 24.60; 50.00;  0
11:36:06; 24.60; 50.00;  0
11:36:07; 24.60; 50.00;  0
11:36:09; 24.60; 50.00;  0
11:36:10; 24.60; 50.00;  0
11:36:12; 24.60; 50.00;  0
11:36:13; 24.60; 50.00;  0
11:36:15; 24.60; 50.00;  0
11:36:16; 24.60; 50.00;  0
11:36:18; 24.60; 50.00;  0
11:36:19; 24.60; 50.00;  0
11:36:21; 24.60; 50.00;  0
11:36:22; 24.60; 50.00;  0
11:36:24; 24.60; 50.00;  0
11:36:26; 24.60; 50.00;  0
11:36:27; 24.60; 50.00;  0
11:36:29; 24.60; 50.00;  0
11:36:30; 24.60; 50.00;  0
11:36:32; 24.60; 50.00;  0
11:36:33; 24.60; 49.00;  0
11:36:35; 24.60; 49.00;  0
11:36:37; 24.60; 50.00;  0
11:36:38; 24.60; 50.00;  0
11:36:40; 24.60; 50.00;  0
11:36:41; 24.60; 50.00;  0
11:36:43; 24.60; 49.00;  0
11:36:44; 24.60; 49.00;  0
11:36:46; 24.60; 50.00;  0
11:36:47; 24.60; 50.00;  0
11:36:49; 24.60; 49.00;  0
11:36:50; 24.60; 49.00;  0
11:36:52; 24.60; 49.00;  0
11:36:54; 24.60; 49.00;  0
11:36:55; 24.60; 49.00;  0
11:36:57; 24.60; 49.00;  0
11:36:58; 24.60; 49.00;  0
11:37:00; 24.60; 49.00;  0
11:37:01; 24.60; 49.00;  0
11:37:03; 24.60; 49.00;  0
11:37:04; 24.60; 49.00;  0
11:37:06; 24.60; 49.00;  0
11:37:07; 24.60; 49.00;  0
11:37:09; 24.60; 49.00;  0
11:37:10; 24.60; 49.00;  0
11:37:12; 24.60; 49.00;  0
11:37:13; 24.60; 49.00;  0
11:37:15; 24.60; 49.00;  0
11:37:17; 24.60; 49.00;  0
11:37:18; 24.60; 49.00;  0
11:37:20; 24.60; 49.00;  0
11:37:21; 24.60; 49.00;  0
11:37:23; 24.60; 49.00;  0
11:37:24; 24.60; 49.00;  0
11:37:26; 24.60; 49.00;  0
11:37:27; 24.60; 49.00;  0
11:37:29; 24.50; 49.00;  0
11:37:31; 24.50; 49.00;  0
11:37:32; 24.60; 49.00;  0
11:37:34; 24.60; 49.00;  0
11:37:35; 24.60; 49.00;  0
11:37:37; 24.60; 49.00;  0
11:37:39; 24.50; 50.00;  0
11:37:40; 24.50; 50.00;  0
11:37:42; 24.60; 49.00;  0
11:37:43; 24.60; 49.00;  0
11:37:45; 24.50; 49.00;  0
11:37:47; 24.50; 49.00;  0
11:37:48; 24.60; 50.00;  0
11:37:50; 24.60; 50.00;  0
11:37:51; 24.60; 49.00;  0
11:37:53; 24.60; 49.00;  0
11:37:55; 24.60; 49.00;  0
11:37:56; 24.60; 49.00;  0
11:37:58; 24.60; 50.00;  0
11:37:59; 24.60; 50.00;  0
11:38:01; 24.60; 49.00;  0
11:38:03; 24.60; 49.00;  0
11:38:04; 24.60; 49.00;  0
11:38:06; 24.60; 49.00;  0
11:38:08; 24.60; 49.00;  0
11:38:09; 24.60; 49.00;  0
11:38:11; 24.60; 49.00;  0
11:38:13; 24.60; 49.00;  0
11:38:14; 24.60; 49.00;  0
11:38:16; 24.60; 49.00;  0
11:38:17; 24.60; 49.00;  0
11:38:19; 24.60; 49.00;  0
11:38:21; 24.60; 49.00;  0
11:38:22; 24.60; 49.00;  0
11:38:24; 24.60; 49.00;  0
11:38:25; 24.60; 49.00;  0
11:38:27; 24.60; 49.00;  0
11:38:29; 24.60; 49.00;  0
11:38:30; 24.60; 49.00;  0
11:38:32; 24.60; 49.00;  0
11:38:33; 24.60; 49.00;  0
11:38:35; 24.60; 49.00;  0
11:38:37; 24.60; 49.00;  0
11:38:38; 24.60; 49.00;  0
11:38:40; 24.60; 49.00;  0
11:38:41; 24.60; 49.00;  0
11:38:43; 24.60; 49.00;  0
11:38:45; 24.60; 49.00;  0
11:38:46; 24.60; 49.00;  0
11:38:48; 24.60; 49.00;  0
11:38:50; 24.60; 49.00;  0
11:38:51; 24.60; 49.00;  0
11:38:53; 24.60; 49.00;  0
11:38:54; 24.60; 49.00;  0
11:38:56; 24.60; 49.00;  0
11:38:58; 24.60; 49.00;  0
11:38:59; 24.60; 49.00;  0
11:39:01; 24.60; 49.00;  0
11:39:03; 24.60; 49.00;  0
11:39:04; 24.60; 49.00;  0
11:39:06; 24.60; 49.00;  0
11:39:07; 24.60; 49.00;  0
11:39:09; 24.60; 49.00;  0
11:39:11; 24.60; 49.00;  0
11:39:12; 24.60; 49.00;  0
11:39:14; 24.60; 49.00;  0
11:39:16; 24.60; 49.00;  0
11:39:17; 24.60; 49.00;  0
11:39:19; 24.60; 49.00;  0
11:39:21; 24.60; 49.00;  0
11:39:22; 24.60; 49.00;  0
11:39:24; 24.60; 49.00;  0
11:39:26; 24.60; 49.00;  0
11:39:27; 24.60; 49.00;  0
11:39:29; 24.60; 49.00;  0
11:39:31; 24.60; 49.00;  0
11:39:32; 24.60; 49.00;  0
11:39:34; 24.60; 49.00;  0
11:39:35; 24.60; 49.00;  0
11:39:37; 24.60; 49.00;  0
11:39:39; 24.60; 49.00;  0
11:39:40; 24.60; 49.00;  0
11:39:42; 24.60; 49.00;  0
11:39:44; 24.60; 49.00;  0
11:39:45; 24.60; 49.00;  0
11:39:47; 24.60; 49.00;  0
11:39:49; 24.70; 49.00;  0
11:39:50; 24.70; 49.00;  0
11:39:52; 24.70; 49.00;  0
11:39:54; 24.70; 49.00;  0
11:39:55; 24.70; 49.00;  0
11:39:57; 24.70; 49.00;  0
11:39:58; 24.70; 49.00;  0
11:40:00; 24.70; 49.00;  0
11:40:02; 24.70; 49.00;  0
11:40:03; 24.70; 49.00;  0
11:40:05; 24.70; 49.00;  0
11:40:07; 24.70; 49.00;  0
11:40:08; 24.70; 49.00;  0
11:40:10; 24.70; 49.00;  0
11:40:12; 24.70; 49.00;  0
11:40:13; 24.70; 49.00;  0
11:40:15; 24.70; 49.00;  0
11:40:16; 24.70; 49.00;  0
11:40:18; 24.70; 49.00;  0
11:40:20; 24.70; 49.00;  0
11:40:21; 24.70; 49.00;  0
11:40:23; 24.70; 49.00;  0
11:40:24; 24.70; 49.00;  0
11:40:26; 24.70; 49.00;  0
11:40:28; 24.70; 49.00;  0
11:40:29; 24.70; 49.00;  0
11:40:31; 24.70; 49.00;  0
11:40:33; 24.70; 49.00;  0
11:40:34; 24.70; 49.00;  0
11:40:36; 24.70; 49.00;  0
11:40:38; 24.70; 49.00;  0
11:40:39; 24.70; 49.00;  0
11:40:41; 24.70; 49.00;  0
11:40:43; 24.70; 49.00;  0
11:40:44; 24.70; 49.00;  0
11:40:46; 24.70; 49.00;  0
11:40:48; 24.70; 49.00;  0
11:40:49; 24.70; 49.00;  0
11:40:51; 24.70; 49.00;  0
11:40:53; 24.70; 49.00;  0
11:40:54; 24.70; 49.00;  0
11:40:56; 24.70; 49.00;  0
11:40:58; 24.70; 49.00;  0
11:40:59; 24.70; 49.00;  0
11:41:01; 24.70; 49.00;  0
11:41:03; 24.70; 49.00;  0
11:41:04; 24.70; 49.00;  0
11:41:06; 24.70; 49.00;  0
11:41:08; 24.70; 49.00;  0
11:41:09; 24.70; 49.00;  0
11:41:11; 24.70; 49.00;  0
11:41:12; 24.70; 49.00;  0
11:41:14; 24.70; 49.00;  0
11:41:16; 24.70; 49.00;  0
11:41:17; 24.70; 49.00;  0
11:41:19; 24.70; 49.00;  0
11:41:21; 24.70; 49.00;  0
11:41:23; 24.70; 49.00;  0
11:41:24; 24.70; 49.00;  0
11:41:26; 24.70; 49.00;  0
11:41:27; 24.70; 49.00;  0
11:41:29; 24.70; 49.00;  0
11:41:31; 24.70; 49.00;  0
11:41:32; 24.70; 49.00;  0
11:41:34; 24.70; 49.00;  0
11:41:36; 24.70; 49.00;  0
11:41:37; 24.70; 49.00;  0
11:41:39; 24.70; 49.00;  0
11:41:40; 24.70; 49.00;  0
11:41:42; 24.70; 49.00;  0
11:41:44; 24.70; 49.00;  0
11:41:45; 24.70; 49.00;  0
11:41:47; 24.70; 49.00;  0
11:41:49; 24.70; 49.00;  0
11:41:50; 24.70; 49.00;  0
11:41:52; 24.70; 49.00;  0
11:41:53; 24.70; 49.00;  0
11:41:55; 24.70; 49.00;  0
11:41:57; 24.70; 49.00;  0
11:41:58; 24.70; 49.00;  0
11:42:00; 24.70; 49.00;  0
11:42:02; 24.70; 49.00;  0
11:42:03; 24.70; 49.00;  0
11:42:05; 24.70; 49.00;  0
11:42:06; 24.70; 49.00;  0
11:42:08; 24.70; 49.00;  0
11:42:10; 24.70; 49.00;  0
11:42:11; 24.70; 49.00;  0
11:42:13; 24.70; 49.00;  0
11:42:15; 24.70; 49.00;  0
11:42:16; 24.70; 49.00;  0
11:42:18; 24.70; 49.00;  0
11:42:20; 24.70; 49.00;  0
11:42:21; 24.70; 49.00;  0
11:42:23; 24.70; 49.00;  0
11:42:25; 24.70; 49.00;  0
11:42:27; 24.70; 49.00;  0
11:42:28; 24.70; 49.00;  0
11:42:30; 24.70; 49.00;  0
11:42:32; 24.70; 49.00;  0
11:42:33; 24.70; 49.00;  0
11:42:35; 24.70; 49.00;  0
11:42:37; 24.70; 49.00;  0
11:42:38; 24.70; 49.00;  0
11:42:40; 24.70; 49.00;  0
11:42:42; 24.70; 49.00;  0
11:42:43; 24.70; 49.00;  0
11:42:45; 24.70; 49.00;  0
11:42:47; 24.70; 49.00;  0
11:42:49; 24.70; 49.00;  0
11:42:50; 24.70; 49.00;  0
11:42:52; 24.70; 49.00;  0
11:42:54; 24.70; 49.00;  0
11:42:55; 24.70; 49.00;  0
11:42:57; 24.70; 49.00;  0
11:42:59; 24.70; 49.00;  0
11:43:01; 24.70; 49.00;  0
11:43:03; 24.70; 49.00;  0
11:43:05; 24.70; 49.00;  0
11:43:06; 24.70; 49.00;  0
11:43:08; 24.70; 49.00;  0
11:43:10; 24.70; 49.00;  0
11:43:12; 24.70; 49.00;  0
11:43:13; 24.70; 49.00;  0
11:43:15; 24.70; 49.00;  0
11:43:17; 24.70; 49.00;  0
11:43:19; 24.70; 49.00;  0
11:43:20; 24.70; 49.00;  0
11:43:22; 24.70; 49.00;  0
11:43:24; 24.70; 49.00;  0
11:43:26; 24.70; 49.00;  0
11:43:28; 24.70; 49.00;  0
11:43:29; 24.70; 49.00;  0
11:43:31; 24.70; 49.00;  0
11:43:33; 24.70; 49.00;  0
11:43:35; 24.70; 49.00;  0
11:43:36; 24.70; 49.00;  0
11:43:38; 24.70; 49.00;  0
11:43:40; 24.70; 49.00;  0
11:43:42; 24.70; 49.00;  0
11:43:43; 24.70; 49.00;  0
11:43:45; 24.70; 49.00;  0
11:43:47; 24.70; 49.00;  0
11:43:49; 24.70; 49.00;  0
11:43:50; 24.70; 49.00;  0
11:43:52; 24.70; 49.00;  0
11:43:54; 24.70; 49.00;  0
11:43:56; 24.70; 49.00;  0
11:43:57; 24.70; 49.00;  0
11:43:59; 24.70; 49.00;  0
11:44:01; 24.70; 49.00;  0
11:44:03; 24.70; 49.00;  0
11:44:05; 24.70; 49.00;  0
11:44:06; 24.70; 49.00;  0
11:44:08; 24.70; 49.00;  0
11:44:10; 24.70; 49.00;  0
11:44:12; 24.70; 49.00;  0
11:44:13; 24.70; 49.00;  0
11:44:15; 24.70; 49.00;  0
11:44:17; 24.70; 49.00;  0
11:44:19; 24.70; 49.00;  0
11:44:20; 24.70; 49.00;  0
11:44:22; 24.70; 49.00;  0
11:44:24; 24.70; 49.00;  0
11:44:26; 24.70; 49.00;  0
11:44:28; 24.70; 49.00;  0
11:44:29; 24.70; 49.00;  0
11:44:31; 24.70; 49.00;  0
11:44:33; 24.70; 49.00;  0
11:44:35; 24.70; 49.00;  0
11:44:36; 24.70; 49.00;  0
11:44:38; 24.70; 49.00;  0
11:44:40; 24.70; 49.00;  0
11:44:42; 24.70; 49.00;  0
11:44:43; 24.70; 49.00;  0
11:44:45; 24.70; 49.00;  0
11:44:47; 24.70; 49.00;  0
11:44:49; 24.70; 49.00;  0
11:44:51; 24.70; 49.00;  0
11:44:52; 24.70; 49.00;  0
11:44:54; 24.70; 49.00;  0
11:44:56; 24.70; 49.00;  0
11:44:58; 24.70; 49.00;  0
11:45:00; 24.70; 49.00;  0
11:45:01; 24.70; 49.00;  0
11:45:03; 24.70; 49.00;  0
11:45:05; 24.70; 49.00;  0
11:45:07; 24.70; 49.00;  0
11:45:09; 24.70; 49.00;  0
11:45:10; 24.70; 49.00;  0
11:45:12; 24.70; 49.00;  0
11:45:14; 24.70; 49.00;  0
11:45:16; 24.70; 49.00;  0
11:45:17; 24.70; 49.00;  0
11:45:19; 24.70; 49.00;  0
11:45:21; 24.70; 49.00;  0
11:45:23; 24.70; 49.00;  0
11:45:25; 24.70; 49.00;  0
11:45:26; 24.70; 49.00;  0
11:45:28; 24.70; 49.00;  0
11:45:30; 24.70; 49.00;  0
11:45:32; 24.70; 49.00;  0
11:45:34; 24.70; 49.00;  0
11:45:36; 24.70; 49.00;  0
11:45:38; 24.70; 49.00;  0
11:45:39; 24.70; 49.00;  0
11:45:41; 24.70; 49.00;  0
11:45:43; 24.70; 49.00;  0
11:45:45; 24.70; 49.00;  0
11:45:47; 24.70; 49.00;  0
11:45:49; 24.70; 49.00;  0
11:45:51; 24.70; 49.00;  0
11:45:53; 24.70; 49.00;  0
11:45:55; 24.70; 49.00;  0
11:45:57; 24.70; 49.00;  0
11:45:59; 24.70; 49.00;  0
11:46:01; 24.70; 49.00;  0
11:46:03; 24.70; 49.00;  0
11:46:05; 24.70; 49.00;  0
11:46:07; 24.70; 49.00;  0
11:46:09; 24.70; 49.00;  0
11:46:11; 24.70; 49.00;  0
11:46:12; 24.70; 49.00;  0
11:46:14; 24.70; 49.00;  0
11:46:16; 24.70; 49.00;  0
11:46:18; 24.70; 49.00;  0
11:46:20; 24.70; 49.00;  0
