Dia;       Monday, 11. July 2022;  Hora de Inicio;    10:05:43
12:00:07; 23.50; 55.00;  0
12:00:07; 23.50; 55.00;  0
12:00:11; 23.50; 55.00;  0
12:00:11; 23.50; 55.00;  0
12:00:11; 23.50; 55.00;  0
12:00:14; 23.50; 55.00;  0
12:00:14; 23.50; 55.00;  0
12:00:14; 23.50; 55.00;  0
12:00:17; 23.50; 55.00;  0
12:00:17; 23.50; 55.00;  0
12:00:17; 23.50; 55.00;  0
12:00:17; 23.60; 55.00;  0
12:00:21; 23.60; 55.00;  0
12:00:21; 23.50; 55.00;  0
12:00:21; 23.50; 55.00;  0
12:00:24; 23.60; 55.00;  0
12:00:24; 23.60; 55.00;  0
12:00:24; 23.60; 55.00;  0
12:00:24; 23.60; 55.00;  0
12:00:27; 23.60; 55.00;  0
12:00:27; 23.60; 55.00;  0
12:00:27; 23.60; 55.00;  0
12:00:31; 23.60; 55.00;  0
12:00:31; 23.60; 55.00;  0
12:00:31; 23.60; 55.00;  0
12:00:34; 23.60; 55.00;  0
12:00:34; 23.60; 55.00;  0
12:00:34; 23.60; 55.00;  0
12:00:34; 23.60; 55.00;  0
12:00:37; 23.60; 55.00;  0
12:00:37; 23.60; 55.00;  0
12:00:37; 23.60; 54.00;  0
12:00:41; 23.60; 54.00;  0
12:00:41; 23.60; 55.00;  0
12:00:41; 23.60; 55.00;  0
12:00:41; 23.60; 55.00;  0
12:00:45; 23.60; 55.00;  0
12:00:45; 23.60; 55.00;  0
12:00:45; 23.60; 55.00;  0
12:00:48; 23.60; 55.00;  0
12:00:48; 23.60; 55.00;  0
12:00:48; 23.60; 54.00;  0
12:00:48; 23.60; 54.00;  0
12:00:52; 23.60; 54.00;  0
12:00:52; 23.60; 54.00;  0
12:00:52; 23.60; 54.00;  0
12:00:52; 23.60; 54.00;  0
12:00:56; 23.60; 54.00;  0
12:00:56; 23.60; 54.00;  0
12:00:56; 23.60; 55.00;  0
12:00:59; 23.60; 55.00;  0
12:00:59; 23.60; 54.00;  0
12:00:59; 23.60; 54.00;  0
12:01:02; 23.60; 54.00;  0
12:01:02; 23.60; 54.00;  0
12:01:02; 23.60; 54.00;  0
12:01:02; 23.60; 54.00;  0
12:01:06; 23.60; 54.00;  0
12:01:06; 23.60; 54.00;  0
12:01:06; 23.60; 54.00;  0
12:01:09; 23.60; 54.00;  0
12:01:09; 23.60; 54.00;  0
12:01:09; 23.60; 54.00;  0
12:01:09; 23.60; 54.00;  0
12:01:13; 23.60; 54.00;  0
12:01:13; 23.60; 54.00;  0
12:01:13; 23.60; 54.00;  0
12:01:16; 23.60; 54.00;  0
12:01:16; 23.60; 54.00;  0
12:01:16; 23.60; 54.00;  0
12:01:16; 23.60; 54.00;  0
12:01:19; 23.60; 54.00;  0
12:01:19; 23.60; 54.00;  0
12:01:19; 23.60; 54.00;  0
12:01:23; 23.60; 54.00;  0
12:01:23; 23.60; 54.00;  0
12:01:23; 23.60; 54.00;  0
12:01:26; 23.60; 55.00;  0
12:01:26; 23.60; 55.00;  0
12:01:26; 23.60; 54.00;  0
12:01:26; 23.60; 54.00;  0
12:01:30; 23.60; 55.00;  0
12:01:30; 23.60; 55.00;  0
12:01:30; 23.60; 54.00;  0
12:01:33; 23.60; 54.00;  0
12:01:33; 23.60; 54.00;  0
12:01:33; 23.60; 54.00;  0
12:01:33; 23.60; 54.00;  0
12:01:37; 23.60; 54.00;  0
12:01:37; 23.60; 54.00;  0
12:01:37; 23.60; 54.00;  0
12:01:40; 23.60; 54.00;  0
12:01:40; 23.60; 54.00;  0
12:01:40; 23.60; 55.00;  0
12:01:40; 23.60; 55.00;  0
12:01:44; 23.60; 54.00;  0
12:01:44; 23.60; 54.00;  0
12:01:44; 23.60; 54.00;  0
12:01:47; 23.60; 54.00;  0
12:01:47; 23.60; 54.00;  0
12:01:47; 23.60; 54.00;  0
12:01:50; 23.60; 54.00;  0
12:01:50; 23.60; 54.00;  0
12:01:50; 23.60; 55.00;  0
12:01:50; 23.60; 55.00;  0
12:01:54; 23.60; 54.00;  0
12:01:54; 23.60; 54.00;  0
12:01:54; 23.60; 54.00;  0
12:01:57; 23.60; 54.00;  0
12:01:57; 23.60; 54.00;  0
12:01:57; 23.60; 54.00;  0
12:01:57; 23.60; 54.00;  0
12:02:01; 23.60; 54.00;  0
12:02:01; 23.60; 54.00;  0
12:02:01; 23.60; 54.00;  0
12:02:04; 23.60; 54.00;  0
12:02:04; 23.60; 54.00;  0
12:02:04; 23.60; 54.00;  0
12:02:04; 23.60; 54.00;  0
12:02:08; 23.60; 54.00;  0
12:02:08; 23.60; 54.00;  0
12:02:08; 23.60; 54.00;  0
12:02:11; 23.60; 54.00;  0
12:02:11; 23.60; 54.00;  0
12:02:11; 23.60; 54.00;  0
12:02:11; 23.60; 54.00;  0
12:02:15; 23.60; 54.00;  0
12:02:15; 23.60; 54.00;  0
12:02:15; 23.60; 54.00;  0
12:02:18; 23.60; 54.00;  0
12:02:18; 23.60; 54.00;  0
12:02:18; 23.60; 54.00;  0
12:02:18; 23.60; 54.00;  0
12:02:22; 23.60; 54.00;  0
12:02:22; 23.60; 54.00;  0
12:02:22; 23.60; 54.00;  0
12:02:25; 23.60; 54.00;  0
12:02:25; 23.60; 54.00;  0
12:02:25; 23.60; 54.00;  0
12:02:25; 23.60; 54.00;  0
12:02:29; 23.60; 54.00;  0
12:02:29; 23.60; 54.00;  0
12:02:29; 23.60; 54.00;  0
12:02:32; 23.60; 54.00;  0
12:02:32; 23.60; 54.00;  0
12:02:32; 23.60; 54.00;  0
12:02:32; 23.60; 54.00;  0
12:02:36; 23.60; 54.00;  0
12:02:36; 23.60; 54.00;  0
12:02:36; 23.60; 54.00;  0
12:02:39; 23.60; 54.00;  0
12:02:39; 23.60; 54.00;  0
12:02:39; 23.60; 54.00;  0
12:02:39; 23.60; 54.00;  0
12:02:43; 23.60; 54.00;  0
12:02:43; 23.60; 54.00;  0
12:02:43; 23.60; 54.00;  0
12:02:46; 23.60; 54.00;  0
12:02:46; 23.60; 54.00;  0
12:02:46; 23.60; 54.00;  0
12:02:46; 23.60; 54.00;  0
12:02:50; 23.60; 54.00;  0
12:02:50; 23.60; 54.00;  0
12:02:50; 23.60; 54.00;  0
12:02:53; 23.60; 54.00;  0
12:02:53; 23.60; 54.00;  0
12:02:53; 23.60; 54.00;  0
12:02:53; 23.60; 54.00;  0
12:02:57; 23.60; 54.00;  0
12:02:57; 23.60; 54.00;  0
12:02:57; 23.60; 54.00;  0
12:03:00; 23.60; 54.00;  0
12:03:00; 23.60; 54.00;  0
12:03:00; 23.60; 54.00;  0
12:03:00; 23.60; 54.00;  0
12:03:04; 23.60; 54.00;  0
12:03:04; 23.60; 54.00;  0
12:03:04; 23.60; 54.00;  0
12:03:07; 23.60; 54.00;  0
12:03:07; 23.60; 54.00;  0
12:03:07; 23.60; 54.00;  0
12:03:07; 23.60; 54.00;  0
12:03:11; 23.60; 54.00;  0
12:03:11; 23.60; 54.00;  0
12:03:11; 23.60; 54.00;  0
12:03:14; 23.60; 54.00;  0
12:03:14; 23.60; 54.00;  0
12:03:14; 23.60; 54.00;  0
12:03:14; 23.60; 54.00;  0
12:03:18; 23.60; 54.00;  0
12:03:18; 23.60; 54.00;  0
12:03:18; 23.60; 54.00;  0
12:03:22; 23.60; 54.00;  0
12:03:22; 23.60; 54.00;  0
12:03:22; 23.60; 54.00;  0
12:03:22; 23.70; 54.00;  0
12:03:25; 23.70; 54.00;  0
12:03:25; 23.60; 54.00;  0
12:03:25; 23.60; 54.00;  0
12:03:29; 23.70; 54.00;  0
12:03:29; 23.70; 54.00;  0
12:03:29; 23.70; 54.00;  0
12:03:29; 23.70; 54.00;  0
12:03:32; 23.60; 54.00;  0
12:03:32; 23.60; 54.00;  0
12:03:32; 23.70; 54.00;  0
12:03:32; 23.70; 54.00;  0
12:03:36; 23.70; 54.00;  0
12:03:36; 23.70; 54.00;  0
12:03:36; 23.70; 54.00;  0
12:03:40; 23.70; 54.00;  0
12:03:40; 23.70; 54.00;  0
12:03:40; 23.70; 54.00;  0
12:03:40; 23.70; 54.00;  0
12:03:43; 23.70; 54.00;  0
12:03:43; 23.70; 54.00;  0
12:03:43; 23.70; 54.00;  0
12:03:47; 23.70; 54.00;  0
12:03:47; 23.70; 54.00;  0
12:03:47; 23.70; 54.00;  0
12:03:47; 23.70; 54.00;  0
12:03:50; 23.70; 54.00;  0
12:03:50; 23.70; 54.00;  0
12:03:50; 23.70; 54.00;  0
12:03:50; 23.70; 54.00;  0
12:03:54; 23.70; 54.00;  0
12:03:54; 23.70; 54.00;  0
12:03:54; 23.70; 54.00;  0
12:03:58; 23.70; 54.00;  0
12:03:58; 23.70; 54.00;  0
12:03:58; 23.70; 54.00;  0
12:03:58; 23.70; 54.00;  0
12:04:01; 23.70; 54.00;  0
12:04:01; 23.70; 54.00;  0
12:04:01; 23.70; 54.00;  0
12:04:05; 23.70; 54.00;  0
12:04:05; 23.70; 54.00;  0
12:04:05; 23.70; 54.00;  0
12:04:05; 23.70; 54.00;  0
12:04:08; 23.70; 54.00;  0
12:04:08; 23.70; 54.00;  0
12:04:08; 23.70; 54.00;  0
12:04:12; 23.70; 54.00;  0
12:04:12; 23.70; 54.00;  0
12:04:12; 23.70; 54.00;  0
12:04:12; 23.70; 54.00;  0
12:04:16; 23.70; 54.00;  0
12:04:16; 23.70; 54.00;  0
12:04:16; 23.70; 54.00;  0
12:04:16; 23.70; 54.00;  0
12:04:19; 23.70; 54.00;  0
12:04:19; 23.70; 54.00;  0
12:04:19; 23.70; 54.00;  0
12:04:23; 23.70; 54.00;  0
12:04:23; 23.70; 54.00;  0
12:04:23; 23.70; 54.00;  0
12:04:23; 23.70; 54.00;  0
12:04:26; 23.70; 54.00;  0
12:04:26; 23.70; 54.00;  0
12:04:26; 23.70; 54.00;  0
12:04:26; 23.70; 54.00;  0
12:04:30; 23.70; 54.00;  0
12:04:30; 23.70; 54.00;  0
12:04:30; 23.70; 54.00;  0
12:04:34; 23.70; 54.00;  0
12:04:34; 23.70; 54.00;  0
12:04:34; 23.70; 54.00;  0
12:04:34; 23.70; 54.00;  0
12:04:37; 23.70; 54.00;  0
12:04:37; 23.70; 54.00;  0
12:04:37; 23.70; 54.00;  0
12:04:37; 23.70; 54.00;  0
12:04:41; 23.70; 54.00;  0
12:04:41; 23.70; 54.00;  0
12:04:41; 23.70; 54.00;  0
12:04:45; 23.70; 54.00;  0
12:04:45; 23.70; 54.00;  0
12:04:45; 23.70; 54.00;  0
12:04:45; 23.70; 54.00;  0
12:04:49; 23.70; 54.00;  0
12:04:49; 23.70; 54.00;  0
12:04:49; 23.70; 54.00;  0
12:04:49; 23.70; 54.00;  0
12:04:52; 23.70; 54.00;  0
12:04:52; 23.70; 54.00;  0
12:04:52; 23.70; 54.00;  0
12:04:56; 23.70; 54.00;  0
12:04:56; 23.70; 54.00;  0
12:04:56; 23.70; 54.00;  0
12:04:56; 23.70; 54.00;  0
12:05:00; 23.70; 54.00;  0
12:05:00; 23.70; 54.00;  0
12:05:00; 23.70; 54.00;  0
12:05:00; 23.70; 54.00;  0
12:05:03; 23.70; 54.00;  0
12:05:03; 23.70; 54.00;  0
12:05:03; 23.70; 54.00;  0
12:05:07; 23.70; 54.00;  0
12:05:07; 23.70; 54.00;  0
12:05:07; 23.70; 54.00;  0
12:05:07; 23.70; 54.00;  0
12:05:11; 23.70; 54.00;  0
12:05:11; 23.70; 54.00;  0
12:05:11; 23.70; 54.00;  0
12:05:11; 23.70; 54.00;  0
12:05:14; 23.70; 54.00;  0
12:05:14; 23.70; 54.00;  0
12:05:14; 23.70; 54.00;  0
12:05:18; 23.70; 54.00;  0
12:05:18; 23.70; 54.00;  0
12:05:18; 23.70; 54.00;  0
12:05:18; 23.70; 54.00;  0
12:05:22; 23.70; 54.00;  0
12:05:22; 23.70; 54.00;  0
12:05:22; 23.70; 54.00;  0
12:05:22; 23.70; 54.00;  0
12:05:26; 23.70; 54.00;  0
12:05:26; 23.70; 54.00;  0
12:05:26; 23.70; 54.00;  0
12:05:26; 23.70; 54.00;  0
12:05:30; 23.70; 54.00;  0
12:05:30; 23.70; 54.00;  0
12:05:30; 23.70; 54.00;  0
12:05:30; 23.70; 54.00;  0
12:05:33; 23.70; 54.00;  0
12:05:33; 23.70; 54.00;  0
12:05:33; 23.70; 54.00;  0
12:05:33; 23.70; 54.00;  0
12:05:37; 23.70; 54.00;  0
12:05:37; 23.70; 54.00;  0
12:05:37; 23.70; 54.00;  0
12:05:41; 23.70; 54.00;  0
12:05:41; 23.70; 54.00;  0
12:05:41; 23.70; 54.00;  0
12:05:41; 23.70; 54.00;  0
12:05:45; 23.70; 54.00;  0
12:05:45; 23.70; 54.00;  0
12:05:45; 23.70; 54.00;  0
12:05:45; 23.70; 54.00;  0
12:05:49; 23.70; 54.00;  0
12:05:49; 23.70; 54.00;  0
12:05:49; 23.70; 54.00;  0
12:05:49; 23.70; 54.00;  0
12:05:53; 23.70; 54.00;  0
12:05:53; 23.70; 54.00;  0
12:05:53; 23.70; 54.00;  0
12:05:53; 23.70; 54.00;  0
12:05:57; 23.70; 54.00;  0
12:05:57; 23.70; 54.00;  0
12:05:57; 23.70; 54.00;  0
12:05:57; 23.70; 54.00;  0
12:06:01; 23.70; 54.00;  0
12:06:01; 23.70; 54.00;  0
12:06:01; 23.70; 54.00;  0
12:06:01; 23.70; 54.00;  0
12:06:05; 23.70; 54.00;  0
12:06:05; 23.70; 54.00;  0
12:06:05; 23.70; 54.00;  0
12:06:05; 23.70; 54.00;  0
12:06:09; 23.80; 54.00;  0
12:06:09; 23.80; 54.00;  0
12:06:09; 23.80; 54.00;  0
12:06:09; 23.80; 54.00;  0
12:06:13; 23.80; 54.00;  0
12:06:13; 23.80; 54.00;  0
12:06:13; 23.80; 54.00;  0
12:06:13; 23.80; 54.00;  0
12:06:16; 23.80; 54.00;  0
12:06:16; 23.80; 54.00;  0
12:06:16; 23.80; 54.00;  0
12:06:20; 23.80; 54.00;  0
12:06:20; 23.70; 54.00;  0
12:06:20; 23.70; 54.00;  0
12:06:20; 23.80; 54.00;  0
12:06:24; 23.80; 54.00;  0
12:06:24; 23.70; 54.00;  0
12:06:24; 23.70; 54.00;  0
12:06:24; 23.70; 54.00;  0
12:06:27; 23.70; 54.00;  0
12:06:27; 23.80; 54.00;  0
12:06:27; 23.80; 54.00;  0
12:06:31; 23.80; 54.00;  0
12:06:31; 23.80; 54.00;  0
12:06:31; 23.80; 54.00;  0
12:06:31; 23.80; 54.00;  0
12:06:35; 23.80; 54.00;  0
12:06:35; 23.80; 54.00;  0
12:06:35; 23.80; 54.00;  0
12:06:35; 23.80; 54.00;  0
12:06:39; 23.70; 54.00;  0
12:06:39; 23.70; 54.00;  0
12:06:39; 23.80; 54.00;  0
12:06:39; 23.80; 54.00;  0
12:06:42; 23.70; 54.00;  0
12:06:42; 23.70; 54.00;  0
12:06:42; 23.80; 54.00;  0
12:06:46; 23.80; 54.00;  0
12:06:46; 23.80; 54.00;  0
12:06:46; 23.80; 54.00;  0
12:06:46; 23.80; 54.00;  0
12:06:50; 23.80; 54.00;  0
12:06:50; 23.80; 54.00;  0
12:06:50; 23.80; 54.00;  0
12:06:50; 23.80; 54.00;  0
12:06:54; 23.80; 54.00;  0
12:06:54; 23.80; 54.00;  0
12:06:54; 23.80; 54.00;  0
12:06:54; 23.80; 54.00;  0
12:06:58; 23.80; 54.00;  0
12:06:58; 23.80; 54.00;  0
12:06:58; 23.80; 54.00;  0
12:07:01; 23.80; 54.00;  0
12:07:01; 23.80; 54.00;  0
12:07:01; 23.80; 54.00;  0
12:07:01; 23.80; 54.00;  0
12:07:05; 23.80; 54.00;  0
12:07:05; 23.80; 54.00;  0
12:07:05; 23.80; 54.00;  0
12:07:05; 23.80; 54.00;  0
12:07:09; 23.80; 54.00;  0
12:07:09; 23.80; 54.00;  0
12:07:09; 23.80; 54.00;  0
12:07:09; 23.80; 54.00;  0
12:07:13; 23.80; 54.00;  0
12:07:13; 23.80; 54.00;  0
12:07:13; 23.80; 54.00;  0
12:07:13; 23.80; 54.00;  0
12:07:17; 23.80; 54.00;  0
12:07:17; 23.80; 54.00;  0
12:07:17; 23.80; 54.00;  0
12:07:17; 23.80; 54.00;  0
12:07:21; 23.80; 54.00;  0
12:07:21; 23.80; 54.00;  0
12:07:21; 23.80; 54.00;  0
12:07:21; 23.80; 54.00;  0
12:07:25; 23.80; 54.00;  0
12:07:25; 23.80; 54.00;  0
12:07:25; 23.80; 54.00;  0
12:07:25; 23.80; 54.00;  0
12:07:29; 23.80; 54.00;  0
12:07:29; 23.80; 54.00;  0
12:07:29; 23.80; 54.00;  0
12:07:32; 23.80; 54.00;  0
12:07:32; 23.80; 54.00;  0
12:07:32; 23.80; 54.00;  0
12:07:32; 23.80; 54.00;  0
12:07:36; 23.80; 54.00;  0
12:07:36; 23.80; 54.00;  0
12:07:36; 23.80; 54.00;  0
12:07:36; 23.80; 54.00;  0
12:07:40; 23.80; 54.00;  0
12:07:40; 23.80; 53.00;  0
12:07:40; 23.80; 53.00;  0
12:07:40; 23.80; 54.00;  0
12:07:44; 23.80; 54.00;  0
12:07:44; 23.80; 54.00;  0
12:07:44; 23.80; 54.00;  0
12:07:44; 23.80; 54.00;  0
12:07:48; 23.80; 54.00;  0
12:07:48; 23.80; 54.00;  0
12:07:48; 23.80; 54.00;  0
12:07:48; 23.80; 54.00;  0
12:07:52; 23.80; 54.00;  0
12:07:52; 23.80; 54.00;  0
12:07:52; 23.80; 54.00;  0
12:07:52; 23.80; 54.00;  0
12:07:56; 23.80; 54.00;  0
12:07:56; 23.80; 54.00;  0
12:07:56; 23.80; 54.00;  0
12:07:56; 23.80; 54.00;  0
12:08:01; 23.80; 54.00;  0
12:08:01; 23.80; 54.00;  0
12:08:01; 23.80; 54.00;  0
12:08:01; 23.80; 54.00;  0
12:08:05; 23.80; 54.00;  0
12:08:05; 23.80; 53.00;  0
12:08:05; 23.80; 53.00;  0
12:08:05; 23.80; 54.00;  0
12:08:09; 23.80; 54.00;  0
12:08:09; 23.80; 53.00;  0
12:08:09; 23.80; 53.00;  0
12:08:09; 23.80; 54.00;  0
12:08:13; 23.80; 54.00;  0
12:08:13; 23.80; 54.00;  0
12:08:13; 23.80; 54.00;  0
12:08:13; 23.80; 54.00;  0
12:08:17; 23.80; 54.00;  0
12:08:17; 23.70; 54.00;  0
12:08:17; 23.70; 54.00;  0
12:08:17; 23.70; 54.00;  0
12:08:21; 23.70; 54.00;  0
12:08:21; 23.70; 54.00;  0
12:08:21; 23.70; 54.00;  0
12:08:21; 23.70; 54.00;  0
12:08:25; 23.70; 54.00;  0
12:08:25; 23.70; 54.00;  0
12:08:25; 23.70; 54.00;  0
12:08:25; 23.70; 54.00;  0
12:08:29; 23.70; 54.00;  0
12:08:29; 23.70; 54.00;  0
12:08:29; 23.70; 54.00;  0
12:08:29; 23.70; 54.00;  0
12:08:33; 23.70; 54.00;  0
12:08:33; 23.70; 54.00;  0
12:08:33; 23.70; 54.00;  0
12:08:33; 23.70; 54.00;  0
12:08:37; 23.70; 54.00;  0
12:08:37; 23.70; 54.00;  0
12:08:37; 23.70; 54.00;  0
12:08:37; 23.70; 54.00;  0
12:08:41; 23.70; 54.00;  0
12:08:41; 23.70; 54.00;  0
12:08:41; 23.70; 54.00;  0
12:08:41; 23.70; 54.00;  0
12:08:45; 23.70; 54.00;  0
12:08:45; 23.70; 54.00;  0
12:08:45; 23.70; 54.00;  0
12:08:45; 23.70; 54.00;  0
12:08:49; 23.70; 54.00;  0
12:08:49; 23.70; 54.00;  0
12:08:49; 23.70; 54.00;  0
12:08:49; 23.70; 54.00;  0
12:08:53; 23.70; 54.00;  0
12:08:53; 23.70; 54.00;  0
12:08:53; 23.70; 54.00;  0
12:08:53; 23.70; 54.00;  0
12:08:57; 23.70; 54.00;  0
12:08:57; 23.70; 54.00;  0
12:08:57; 23.70; 54.00;  0
12:08:57; 23.70; 54.00;  0
12:09:01; 23.70; 54.00;  0
12:09:01; 23.70; 54.00;  0
12:09:01; 23.70; 54.00;  0
12:09:01; 23.70; 54.00;  0
12:09:05; 23.70; 54.00;  0
12:09:05; 23.70; 54.00;  0
12:09:05; 23.70; 54.00;  0
12:09:05; 23.70; 54.00;  0
12:09:05; 23.70; 54.00;  0
12:09:09; 23.70; 54.00;  0
12:09:09; 23.70; 54.00;  0
12:09:09; 23.70; 54.00;  0
12:09:09; 23.70; 54.00;  0
12:09:13; 23.70; 54.00;  0
12:09:13; 23.70; 54.00;  0
12:09:13; 23.70; 54.00;  0
12:09:13; 23.70; 54.00;  0
12:09:17; 23.70; 54.00;  0
12:09:17; 23.70; 54.00;  0
12:09:17; 23.70; 54.00;  0
12:09:17; 23.70; 54.00;  0
12:09:21; 23.70; 54.00;  0
12:09:21; 23.70; 54.00;  0
12:09:21; 23.70; 54.00;  0
12:09:21; 23.70; 54.00;  0
12:09:25; 23.70; 54.00;  0
12:09:25; 23.70; 54.00;  0
12:09:25; 23.70; 54.00;  0
12:09:25; 23.70; 54.00;  0
12:09:30; 23.70; 54.00;  0
12:09:30; 23.70; 54.00;  0
12:09:30; 23.70; 54.00;  0
12:09:30; 23.70; 54.00;  0
12:09:34; 23.70; 54.00;  0
12:09:34; 23.70; 54.00;  0
12:09:34; 23.70; 54.00;  0
12:09:34; 23.70; 54.00;  0
12:09:38; 23.70; 54.00;  0
12:09:38; 23.70; 54.00;  0
12:09:38; 23.70; 54.00;  0
12:09:38; 23.70; 54.00;  0
12:09:38; 23.70; 54.00;  0
12:09:42; 23.70; 54.00;  0
12:09:42; 23.70; 54.00;  0
12:09:42; 23.70; 54.00;  0
12:09:42; 23.70; 54.00;  0
12:09:46; 23.70; 54.00;  0
12:09:46; 23.70; 54.00;  0
12:09:46; 23.70; 54.00;  0
12:09:46; 23.70; 54.00;  0
12:09:50; 23.70; 54.00;  0
12:09:50; 23.70; 54.00;  0
12:09:50; 23.70; 54.00;  0
12:09:50; 23.70; 54.00;  0
12:09:54; 23.70; 54.00;  0
12:09:54; 23.70; 54.00;  0
12:09:54; 23.70; 54.00;  0
12:09:54; 23.70; 54.00;  0
12:09:59; 23.70; 54.00;  0
12:09:59; 23.70; 54.00;  0
12:09:59; 23.70; 54.00;  0
12:09:59; 23.70; 54.00;  0
12:10:03; 23.70; 54.00;  0
12:10:03; 23.70; 54.00;  0
12:10:03; 23.70; 54.00;  0
12:10:03; 23.70; 54.00;  0
12:10:03; 23.70; 54.00;  0
12:10:07; 23.70; 54.00;  0
12:10:07; 23.70; 54.00;  0
12:10:07; 23.70; 54.00;  0
12:10:07; 23.70; 54.00;  0
12:10:11; 23.70; 54.00;  0
12:10:11; 23.70; 54.00;  0
12:10:11; 23.70; 54.00;  0
12:10:11; 23.70; 54.00;  0
12:10:15; 23.70; 54.00;  0
12:10:15; 23.70; 54.00;  0
12:10:15; 23.70; 54.00;  0
12:10:15; 23.70; 54.00;  0
12:10:19; 23.70; 54.00;  0
12:10:19; 23.70; 54.00;  0
12:10:19; 23.70; 54.00;  0
12:10:19; 23.70; 54.00;  0
12:10:24; 23.70; 54.00;  0
12:10:24; 23.70; 54.00;  0
12:10:24; 23.70; 54.00;  0
12:10:24; 23.70; 54.00;  0
12:10:28; 23.70; 54.00;  0
12:10:28; 23.70; 54.00;  0
12:10:28; 23.70; 54.00;  0
12:10:28; 23.70; 54.00;  0
12:10:32; 23.70; 54.00;  0
12:10:32; 23.70; 54.00;  0
12:10:32; 23.70; 54.00;  0
12:10:32; 23.70; 54.00;  0
12:10:36; 23.70; 54.00;  0
12:10:36; 23.70; 54.00;  0
12:10:36; 23.70; 54.00;  0
12:10:36; 23.70; 54.00;  0
12:10:36; 23.70; 54.00;  0
12:10:40; 23.70; 54.00;  0
12:10:40; 23.70; 54.00;  0
12:10:40; 23.70; 54.00;  0
12:10:40; 23.70; 54.00;  0
12:10:44; 23.70; 54.00;  0
12:10:44; 23.70; 54.00;  0
12:10:44; 23.70; 54.00;  0
12:10:44; 23.70; 54.00;  0
12:10:49; 23.70; 54.00;  0
12:10:49; 23.70; 54.00;  0
12:10:49; 23.70; 54.00;  0
12:10:49; 23.70; 54.00;  0
12:10:53; 23.70; 54.00;  0
12:10:53; 23.70; 54.00;  0
12:10:53; 23.70; 54.00;  0
12:10:53; 23.70; 54.00;  0
12:10:57; 23.70; 54.00;  0
12:10:57; 23.70; 54.00;  0
12:10:57; 23.70; 54.00;  0
12:10:57; 23.70; 54.00;  0
12:11:01; 23.70; 54.00;  0
12:11:01; 23.70; 54.00;  0
12:11:01; 23.70; 54.00;  0
12:11:01; 23.70; 54.00;  0
12:11:01; 23.70; 54.00;  0
12:11:05; 23.70; 54.00;  0
12:11:05; 23.70; 54.00;  0
12:11:05; 23.70; 54.00;  0
12:11:05; 23.70; 54.00;  0
12:11:10; 23.70; 54.00;  0
12:11:10; 23.70; 54.00;  0
12:11:10; 23.70; 54.00;  0
12:11:10; 23.70; 54.00;  0
12:11:14; 23.70; 54.00;  0
12:11:14; 23.70; 54.00;  0
12:11:14; 23.80; 54.00;  0
12:11:14; 23.80; 54.00;  0
12:11:18; 23.80; 54.00;  0
12:11:18; 23.80; 54.00;  0
12:11:18; 23.80; 54.00;  0
12:11:18; 23.80; 54.00;  0
12:11:18; 23.80; 54.00;  0
12:11:22; 23.80; 54.00;  0
12:11:22; 23.80; 54.00;  0
12:11:22; 23.80; 54.00;  0
12:11:22; 23.80; 54.00;  0
12:11:27; 23.80; 54.00;  0
12:11:27; 23.80; 54.00;  0
12:11:27; 23.80; 54.00;  0
12:11:27; 23.80; 54.00;  0
12:11:31; 23.80; 54.00;  0
12:11:31; 23.80; 54.00;  0
12:11:31; 23.80; 54.00;  0
12:11:31; 23.80; 54.00;  0
12:11:35; 23.80; 54.00;  0
12:11:35; 23.80; 54.00;  0
12:11:35; 23.80; 54.00;  0
12:11:35; 23.80; 54.00;  0
12:11:35; 23.80; 54.00;  0
12:11:39; 23.80; 54.00;  0
12:11:39; 23.80; 54.00;  0
12:11:39; 23.80; 54.00;  0
12:11:39; 23.80; 54.00;  0
12:11:44; 23.80; 54.00;  0
12:11:44; 23.80; 54.00;  0
12:11:44; 23.80; 54.00;  0
12:11:44; 23.80; 54.00;  0
12:11:48; 23.80; 54.00;  0
12:11:48; 23.80; 54.00;  0
12:11:48; 23.80; 54.00;  0
12:11:48; 23.80; 54.00;  0
12:11:52; 23.80; 53.00;  0
12:11:52; 23.80; 53.00;  0
12:11:52; 23.80; 54.00;  0
12:11:52; 23.80; 54.00;  0
12:11:52; 23.80; 54.00;  0
12:11:57; 23.80; 54.00;  0
12:11:57; 23.80; 54.00;  0
12:11:57; 23.80; 54.00;  0
12:11:57; 23.80; 53.00;  0
12:12:01; 23.80; 53.00;  0
12:12:01; 23.80; 54.00;  0
12:12:01; 23.80; 54.00;  0
12:12:01; 23.80; 54.00;  0
12:12:05; 23.80; 54.00;  0
12:12:05; 23.80; 54.00;  0
12:12:05; 23.80; 54.00;  0
12:12:05; 23.80; 53.00;  0
12:12:05; 23.80; 53.00;  0
12:12:10; 23.80; 54.00;  0
12:12:10; 23.80; 54.00;  0
12:12:10; 23.80; 53.00;  0
12:12:10; 23.80; 53.00;  0
12:12:14; 23.80; 54.00;  0
12:12:14; 23.80; 54.00;  0
12:12:14; 23.80; 53.00;  0
12:12:14; 23.80; 53.00;  0
12:12:18; 23.90; 54.00;  0
12:12:18; 23.90; 54.00;  0
12:12:18; 23.80; 53.00;  0
12:12:18; 23.80; 53.00;  0
12:12:18; 23.80; 54.00;  0
12:12:23; 23.80; 54.00;  0
12:12:23; 23.90; 53.00;  0
12:12:23; 23.90; 53.00;  0
